channel,visitors,leads,customers
Organic Search,12000,3200,950
Paid Search,8000,2100,620
Social Media,6000,1200,300
Email Marketing,4000,1800,900
Referral,3000,900,350
Display Ads,5000,1000,200
Organic Search,15901,5101,2733
Display Ads,15516,3962,2348
Email Marketing,6733,2122,951
Display Ads,6605,1384,586
Display Ads,10622,3377,1524
Paid Search,11767,3583,1480
Email Marketing,15755,3088,1402
Email Marketing,16613,2928,1112
Email Marketing,11986,3878,1114
Display Ads,8517,2918,723
Organic Search,15589,2435,553
Email Marketing,18918,5604,1711
Referral,8735,2899,633
Display Ads,16062,5163,2203
Paid Search,14352,4921,1542
Organic Search,18046,5450,2887
Referral,13434,3203,735
Referral,7590,1612,468
Paid Search,6063,1298,638
Organic Search,9324,2749,1208
Display Ads,15787,4722,1066
Social Media,14111,2682,1477
Organic Search,10342,3346,1843
Paid Search,5005,1466,486
Referral,12489,3278,1101
Display Ads,13659,3336,1986
Organic Search,19043,4925,2218
Social Media,17362,3157,1302
Social Media,13195,2516,1346
Email Marketing,10966,1844,579
Email Marketing,13837,2500,929
Paid Search,5117,1231,378
Organic Search,16120,4127,2128
Organic Search,18917,2905,1247
Referral,7551,2335,1082
Referral,19309,4032,1213
Referral,18234,6060,1745
Email Marketing,19909,6838,2703
Organic Search,10560,1975,977
Organic Search,9289,2251,923
Social Media,5846,878,187
Email Marketing,15954,4302,2355
Display Ads,18703,5077,1146
Email Marketing,18746,3739,2177
Display Ads,11316,2961,621
Social Media,18956,3698,1766
Paid Search,11469,2089,486
Organic Search,18721,5247,2960
Social Media,14333,3084,1189
Organic Search,15002,4021,1025
Referral,13915,3292,1107
Paid Search,5224,1812,481
Paid Search,17819,3205,859
Social Media,9208,2236,1295
Paid Search,11283,3227,1220
Display Ads,17846,4088,2107
Paid Search,7048,2431,1108
Organic Search,11233,3306,1555
Organic Search,17941,5048,1275
Organic Search,17607,5306,1558
Organic Search,14765,5027,2587
Display Ads,6828,2263,1331
Email Marketing,6917,2039,622
Referral,9234,2768,854
Social Media,11988,2148,835
Organic Search,7026,1198,711
Paid Search,19594,5176,1592
Organic Search,8744,1343,487
Paid Search,14093,3473,1933
Referral,17977,3452,694
Referral,15231,3338,720
Referral,5009,1528,674
Paid Search,5260,1779,1001
Organic Search,11038,1815,536
Referral,14865,3818,1480
Display Ads,7219,2357,896
Paid Search,12041,2004,779
Paid Search,7060,2223,998
Organic Search,10287,2279,884
Paid Search,16905,3624,1373
Paid Search,6619,2286,890
Referral,13512,2569,1120
Organic Search,6342,1830,759
Referral,18924,5947,3221
Referral,15568,2463,541
Organic Search,7832,2224,1186
Social Media,7824,2662,1431
Referral,6994,1222,383
Display Ads,16150,5317,2047
Display Ads,19231,5172,1941
Paid Search,15230,4162,1196
Display Ads,8490,2314,830
Paid Search,16869,3538,770
Social Media,14310,4823,1500
Organic Search,12984,4407,2321
Organic Search,6604,1816,569
Organic Search,19653,6027,3177
Display Ads,17219,4691,1935
Social Media,5235,1292,713
Display Ads,15161,4277,1838
Display Ads,17621,4592,972
Social Media,6908,1861,874
Social Media,13567,4161,906
Social Media,8530,2099,798
Social Media,10256,1621,926
Organic Search,7635,1395,371
Email Marketing,13162,3128,1113
Email Marketing,14762,4354,2141
Social Media,7560,2031,1122
Email Marketing,10415,2916,1365
Email Marketing,8391,2062,625
Social Media,16157,4413,2073
Email Marketing,16835,3633,1157
Display Ads,10951,2672,1302
Paid Search,10468,3128,1819
Paid Search,13007,4219,2061
Social Media,17042,4034,2199
Organic Search,14064,2232,448
Social Media,14444,2633,1282
Organic Search,11413,1759,935
Paid Search,19139,5371,1161
Social Media,11941,2584,1417
Referral,14506,3749,1134
Display Ads,9820,2441,1137
Email Marketing,19340,3216,1672
Organic Search,7898,1821,846
Referral,12546,2435,576
Email Marketing,5077,1186,520
Email Marketing,12577,2398,1006
Social Media,15813,5029,2816
Email Marketing,9227,1705,616
Display Ads,5600,1916,629
Referral,19060,4444,2221
Email Marketing,6065,1936,706
Social Media,7136,1967,901
Display Ads,15641,4646,2130
Paid Search,15535,4715,2617
Referral,15055,3778,1660
Email Marketing,14510,3753,1504
Social Media,17903,4525,1156
Paid Search,16789,4492,1106
Paid Search,11943,1861,487
Organic Search,16954,3884,1043
Display Ads,12804,3472,1580
Email Marketing,11565,3117,1547
Social Media,10984,3389,1396
Organic Search,10142,2849,1514
Display Ads,9670,3369,2009
Organic Search,7190,1486,784
Referral,14184,3146,1503
Display Ads,7712,1748,721
Display Ads,7192,1748,663
Email Marketing,6248,1981,463
Display Ads,16246,3203,1152
Organic Search,17790,5429,3062
Display Ads,9033,2087,1091
Email Marketing,6997,1891,541
Email Marketing,18108,5007,1935
Referral,8687,1950,1027
Organic Search,15343,3874,879
Paid Search,9018,2097,744
Paid Search,16302,2670,1443
Display Ads,6970,1654,598
Referral,13389,2269,524
Social Media,10765,2486,1036
Display Ads,15818,4248,2313
Referral,19726,5244,2286
Organic Search,6202,1752,508
Organic Search,13135,2220,785
Organic Search,19889,5577,2119
Organic Search,10567,2244,968
Organic Search,12667,2910,1465
Referral,10742,3454,827
Referral,10788,1637,909
Email Marketing,10408,2786,570
Paid Search,15227,4107,1429
Organic Search,13669,3134,661
Social Media,14446,2851,1018
Referral,5922,1166,478
Social Media,5419,1770,716
Social Media,7204,1717,457
Social Media,15789,3413,1564
Email Marketing,6120,1467,319
Referral,16260,4615,2329
Social Media,5950,1065,616
Organic Search,7336,1759,590
Display Ads,10373,2775,1129
Social Media,7243,2460,864
Email Marketing,7645,1532,310
Referral,15049,3338,1182
Email Marketing,9612,2171,1121
Social Media,18946,5136,2251
Referral,6865,1519,365
Display Ads,16104,4133,2227
Social Media,18429,5645,2328
Email Marketing,16045,4670,2506
Paid Search,11028,2638,1139
Organic Search,12326,3979,1686
Email Marketing,18102,4735,1146
Referral,11371,2933,782
Social Media,19188,3009,1771
Organic Search,11359,3945,1149
Social Media,12863,2245,1326
Referral,19350,3796,1566
Social Media,8228,1319,335
Paid Search,8719,2423,580
Organic Search,16420,3200,907
Organic Search,19382,3605,2055
Referral,7371,1236,451
Paid Search,7891,1346,482
Email Marketing,8756,2337,760
Social Media,9225,2653,686
Display Ads,5094,1168,461
Social Media,7674,1887,475
Social Media,11898,3417,1825
Email Marketing,15147,2324,809
Social Media,5793,1243,434
Paid Search,15026,5178,2017
Paid Search,7116,1893,714
Organic Search,10779,2164,1293
Referral,17298,4399,1839
Display Ads,16517,3609,849
Social Media,19153,4911,2174
Social Media,16111,2821,735
Email Marketing,15789,2787,591
Referral,16397,2930,1723
Paid Search,17999,6083,3098
Display Ads,11166,3311,1960
Organic Search,5814,1060,414
Paid Search,5345,1003,414
Referral,15541,4602,1230
Organic Search,13554,2456,733
Email Marketing,7443,1465,784
Email Marketing,15457,5296,1813
Social Media,15380,3092,1641
Referral,12783,3608,1744
Display Ads,16197,5599,1516
Organic Search,16473,3704,1492
Paid Search,5984,918,432
Referral,12790,2543,747
Referral,14831,4689,2495
Email Marketing,5827,1881,786
Social Media,15922,4835,1286
Social Media,8531,1472,637
Organic Search,12147,3754,2251
Email Marketing,9451,3154,820
Referral,18635,5033,2650
Display Ads,16127,5453,1542
Email Marketing,8876,2799,1435
Organic Search,10959,3105,1533
Organic Search,5126,1360,435
Email Marketing,8177,1796,593
Organic Search,16248,2954,1527
Email Marketing,13795,3738,1437
Paid Search,16641,3554,1749
Email Marketing,11024,3563,923
Email Marketing,10109,3524,1906
Organic Search,9146,2748,1331
Organic Search,12196,2050,1153
Social Media,16725,3474,878
Social Media,16559,2845,1243
Paid Search,8368,2343,1030
Social Media,8797,2665,909
Email Marketing,18718,6273,2404
Organic Search,6792,1614,347
Social Media,16053,5301,2641
Social Media,10732,3494,1466
Paid Search,8476,1809,403
Referral,8417,2725,1287
Paid Search,6645,1496,578
Email Marketing,19755,4136,884
Organic Search,14397,4028,2367
Paid Search,8030,1731,1003
Social Media,7872,2173,880
Organic Search,8072,2195,521
Organic Search,6854,1800,903
Social Media,9021,2039,809
Paid Search,9662,2509,805
Social Media,11514,3100,1229
Referral,10031,2599,1062
Organic Search,19222,4591,1951
Display Ads,7708,1178,443
Display Ads,16694,4464,1974
Email Marketing,12112,2224,1262
Social Media,14524,4045,1395
Social Media,13393,4042,1981
Email Marketing,8507,2127,1186
Email Marketing,11456,2961,1132
Email Marketing,9212,3134,1182
Organic Search,18224,5821,2566
Referral,12970,4317,1884
Social Media,13766,4305,2249
Organic Search,19579,3363,1313
Email Marketing,5536,995,595
Social Media,6625,1691,378
Organic Search,15314,3050,613
Referral,12973,3182,1451
Organic Search,13577,3107,992
Referral,13070,3396,1005
Email Marketing,16473,4931,1601
Referral,13666,4005,1211
Social Media,13609,3460,734
Email Marketing,11490,3613,2126
Social Media,8600,2031,585
Display Ads,11783,3880,1915
Paid Search,18226,2993,1511
Referral,14146,4822,2756
Paid Search,9971,2801,594
Paid Search,18050,4079,2238
Referral,18490,3502,1438
Email Marketing,6205,1525,690
Display Ads,17951,3391,1552
Social Media,17312,3172,1674
Organic Search,6990,1911,637
Social Media,10299,2622,1293
Organic Search,17997,5111,2102
Social Media,8572,2879,1489
Referral,10975,2814,1677
Display Ads,18472,4916,1377
Organic Search,11320,1900,1135
Email Marketing,9380,2753,649
Social Media,17350,3990,801
Social Media,18290,6316,1374
Organic Search,9757,3069,1033
Email Marketing,7713,1962,889
Email Marketing,15395,2688,611
Referral,10588,3408,689
Referral,16312,5056,2906
Referral,5966,1115,589
Referral,9944,2078,1088
Referral,18395,5678,3144
Referral,8432,1577,756
Display Ads,5688,1897,458
Email Marketing,9243,2171,780
Referral,8701,1456,712
Email Marketing,13533,4237,1322
Email Marketing,19811,4451,2114
Paid Search,10182,2599,545
Display Ads,14916,2572,829
Referral,18671,2810,1179
Social Media,11704,3248,1470
Organic Search,9422,2384,1027
Social Media,14984,4026,1928
Display Ads,6759,2086,422
Organic Search,16404,4581,1101
Display Ads,14181,2622,1435
Email Marketing,15454,3433,1622
Organic Search,7482,2477,607
Email Marketing,13058,3969,2130
Social Media,5951,1555,461
Social Media,13914,2798,1094
Organic Search,16581,3488,900
Organic Search,7079,2098,1015
Referral,7717,2471,1153
Display Ads,15524,4413,1255
Referral,16568,5167,2817
Display Ads,9524,2888,1041
Referral,14692,2643,837
Email Marketing,13477,3164,825
Organic Search,12311,2223,681
Social Media,16687,3288,686
Display Ads,12186,3946,1709
Display Ads,7065,1727,927
Social Media,5768,1482,621
Referral,19925,3699,1064
Display Ads,10490,2228,475
Email Marketing,16249,3185,910
Organic Search,17481,3343,1225
Social Media,11645,3232,1628
Organic Search,10083,2030,558
Display Ads,10232,2828,1379
Display Ads,15353,2482,1357
Social Media,16485,2940,1121
Email Marketing,10797,2212,1169
Paid Search,14138,3808,1606
Social Media,9926,2830,1287
Paid Search,11016,2627,1078
Referral,8335,1993,767
Paid Search,17342,5114,1502
Email Marketing,13038,1996,641
Referral,18087,3946,1246
Paid Search,9873,3097,1317
Referral,6481,1754,434
Paid Search,15093,3281,1859
Email Marketing,11305,3743,1827
Paid Search,8451,2573,927
Paid Search,17256,3502,922
Paid Search,19422,5419,2995
Social Media,5054,1360,720
Social Media,12643,2910,1422
Social Media,15015,3354,1035
Email Marketing,18489,4043,1459
Referral,8462,2313,557
Display Ads,16271,3880,1069
Paid Search,5832,1845,946
Paid Search,17600,4997,2428
Email Marketing,15998,2623,1147
Paid Search,10954,3045,1699
Social Media,19295,3940,1707
Display Ads,19294,5181,2003
Organic Search,15682,4485,1507
Paid Search,19078,3742,2156
Social Media,13519,3263,760
Organic Search,12221,2298,1315
Display Ads,8310,1333,707
Organic Search,8300,1873,471
Social Media,11722,2609,1111
Referral,12218,4265,2331
Referral,12776,3056,1310
Organic Search,8675,1879,1057
Email Marketing,8054,2143,1236
Organic Search,18575,3116,1149
Paid Search,12970,4440,1558
Paid Search,7143,1978,1136
Referral,10207,3071,1443
Email Marketing,14503,2669,657
Social Media,16383,3799,824
Paid Search,7538,1767,752
Referral,17175,5399,3088
Display Ads,9547,1434,771
Referral,10619,2231,1049
Paid Search,13356,4624,1182
Paid Search,17469,4279,1290
Referral,11612,2630,1447
Social Media,10005,1740,475
Organic Search,5822,2007,624
Paid Search,5943,915,230
Referral,19289,5737,2698
Referral,11150,3386,1955
Email Marketing,9425,1873,576
Organic Search,13966,3970,1548
Display Ads,7198,1213,550
Social Media,16348,3292,1974
Display Ads,9242,2842,687
Organic Search,8695,2807,1121
Organic Search,8452,2296,812
Organic Search,14106,3545,1936
Display Ads,18859,3429,1338
Organic Search,6308,1025,250
Referral,9177,1592,722
Display Ads,13705,2678,1361
Organic Search,15112,3299,663
Referral,11852,2680,1456
Email Marketing,11035,2419,663
Organic Search,8594,1699,714
Display Ads,9841,2479,908
Paid Search,6409,2019,984
Organic Search,17994,3705,1291
Paid Search,9566,3237,1773
Referral,16382,5318,2617
Email Marketing,9491,1730,794
Social Media,6555,2014,1044
Email Marketing,19596,5191,2603
Organic Search,5804,1528,327
Paid Search,18221,4158,1488
Paid Search,6279,1571,899
Display Ads,19045,4369,1093
Paid Search,18192,4692,2321
Display Ads,18364,5060,2984
Referral,12083,3441,760
Social Media,10986,2817,1332
Organic Search,10619,3125,1210
Display Ads,16769,2989,1290
Social Media,16093,3096,724
Paid Search,6387,2003,435
Paid Search,18591,3987,1860
Social Media,17880,2763,1462
Paid Search,15953,2883,1478
Referral,7679,1495,624
Referral,7106,2426,582
Social Media,13173,3485,1656
Display Ads,9223,3103,920
Display Ads,9831,2605,1470
Social Media,7768,1909,1021
Display Ads,17145,3647,1764
Display Ads,8186,2220,1286
Referral,16472,2929,622
Display Ads,7573,2496,1234
Email Marketing,17808,5624,1867
Organic Search,7599,1622,912
Paid Search,9033,3076,943
Email Marketing,13428,4230,2072
Display Ads,6304,1785,983
Referral,16622,2898,627
Social Media,12368,3038,1090
Display Ads,10877,2732,1379
Referral,6301,1238,472
Organic Search,7541,1251,383
Display Ads,7051,2152,619
Social Media,11809,2059,520
Referral,13633,3665,1989
Referral,15268,5149,2214
Referral,16372,5324,1227
Organic Search,15849,3257,1149
Display Ads,16990,5441,1888
Organic Search,13996,2100,572
