channel,visitors,leads,customers
Paid Search,5074,779,291
Paid Search,11981,3240,1078
Display Ads,15367,3426,1153
Organic Search,17116,3890,1927
Social Media,15281,4017,1162
Referral,10475,1973,901
Referral,13232,2545,1089
Display Ads,15273,3771,1611
Paid Search,12184,3665,1704
Paid Search,10796,2957,1240
Referral,12141,2543,1402
Display Ads,18689,4411,2074
Organic Search,17875,3291,1378
Paid Search,6622,1092,580
Organic Search,13041,3997,1768
Paid Search,5341,1084,343
Paid Search,17244,3199,904
Email Marketing,7074,2039,532
Paid Search,12992,3554,1989
Social Media,5645,1561,755
Display Ads,18018,3527,2027
Display Ads,9263,1820,803
Organic Search,13801,2679,1043
Paid Search,19603,3621,810
Social Media,19060,5358,2511
Organic Search,11136,3559,1540
Email Marketing,13646,4023,2398
Organic Search,16145,4979,1472
Organic Search,14900,3441,1418
Paid Search,16664,4679,2154
Email Marketing,7969,1759,805
Organic Search,8028,2047,868
Social Media,12643,3114,1590
Social Media,17989,3334,940
Display Ads,7681,1746,855
Email Marketing,8629,2957,1324
Email Marketing,18887,3772,2106
Display Ads,9225,1630,878
Organic Search,8067,1885,614
Email Marketing,10941,3370,1046
Social Media,6386,1701,1008
Social Media,16968,4856,1995
Paid Search,7866,1478,831
Email Marketing,9788,2679,711
Organic Search,16555,3554,1624
Display Ads,10490,3323,1741
Display Ads,18081,4987,2887
Organic Search,9124,1731,579
Referral,13340,2173,1064
Paid Search,8850,1402,582
Display Ads,10415,2335,523
Email Marketing,15250,3098,1474
Paid Search,12679,3540,1685
Email Marketing,11819,2953,1689
Social Media,14328,2911,1161
Paid Search,13378,2406,702
Display Ads,16046,2815,613
Paid Search,14442,4663,1707
Paid Search,6333,1258,403
Paid Search,17385,4873,2458
Referral,9150,2856,975
Paid Search,11766,3209,1860
Email Marketing,7711,2482,1451
Social Media,9853,2251,1009
Organic Search,17693,6037,3449
Paid Search,11212,1980,998
Display Ads,12479,2126,890
Paid Search,10408,2932,797
Display Ads,14977,5070,1944
Email Marketing,12715,3964,1682
Display Ads,13942,2304,1257
Organic Search,6762,1392,546
Social Media,17112,5750,3214
Display Ads,12101,2427,1140
Display Ads,12674,3881,988
Social Media,17652,5560,3324
Organic Search,11122,2770,1138
Paid Search,5481,1245,444
Display Ads,19536,4689,2174
Social Media,5153,1006,245
Email Marketing,12617,4136,1880
Social Media,6524,1566,625
Email Marketing,7120,2324,842
Organic Search,7343,1256,729
Paid Search,10136,3523,1440
Social Media,10760,2567,738
Referral,6240,995,381
Display Ads,5060,797,452
Organic Search,14130,4228,1143
Social Media,6639,1870,534
Display Ads,11185,3472,712
Social Media,17312,2961,609
Email Marketing,18350,2883,1533
Social Media,12970,3264,1608
Referral,17418,3962,1355
Social Media,16761,4062,1947
Social Media,6252,2177,779
Referral,9203,3167,1840
Organic Search,13363,4522,2653
Social Media,14650,4494,1604
Referral,8549,1889,1023
Display Ads,9197,2137,1088
Email Marketing,12009,3121,1011
Email Marketing,11667,3688,1079
Social Media,7322,1198,459
Organic Search,14828,3482,1784
Organic Search,16307,2715,1585
Display Ads,9090,2299,1161
Social Media,11960,3944,2137
Email Marketing,8004,2453,1082
Organic Search,10136,1982,1058
Social Media,5329,1839,944
Organic Search,8640,2449,859
Referral,17086,2598,1093
Organic Search,18808,3781,1973
Email Marketing,12982,2624,573
Paid Search,9107,1492,780
Display Ads,6341,2168,587
Display Ads,16855,4140,1680
Email Marketing,13407,4413,2309
Organic Search,5338,1144,344
Social Media,10895,1907,568
Organic Search,17254,4224,1525
Email Marketing,7708,1331,742
Display Ads,16344,4040,808
Organic Search,6750,2254,1263
Display Ads,10604,2695,704
Social Media,7421,2028,1208
Display Ads,12119,2197,1278
Display Ads,13901,2206,877
Paid Search,10319,1776,719
Paid Search,11609,3131,1229
Referral,18400,3109,1412
Paid Search,10387,2339,552
Display Ads,16918,4398,936
Email Marketing,16834,3833,855
Display Ads,8993,1643,620
Email Marketing,13680,2801,868
Email Marketing,13044,4378,1964
Paid Search,18849,5375,3208
Organic Search,13238,3299,1169
Social Media,16551,2524,1084
Paid Search,9873,3440,1259
Paid Search,18327,5210,2807
Organic Search,9806,2092,1173
Social Media,13592,4429,2440
Display Ads,17182,3465,2043
Referral,10913,2824,595
Referral,12124,3360,1800
Display Ads,8157,1584,793
Paid Search,17537,6062,1766
Social Media,5390,1615,940
Paid Search,17045,4458,1155
Email Marketing,9430,1755,828
Paid Search,13820,2221,643
Paid Search,12686,2714,1011
Display Ads,9232,2775,1353
Display Ads,16122,3286,1397
Display Ads,13007,3354,1244
Referral,6521,1927,636
Email Marketing,14018,2405,1288
Display Ads,18014,5171,1331
Social Media,6500,1094,407
Referral,11737,4026,2260
Organic Search,8294,2054,1105
Social Media,10085,1816,654
Social Media,7419,1620,818
Display Ads,14126,3286,1739
Organic Search,8042,2425,1347
Organic Search,9497,2836,1184
Referral,6466,1761,496
Organic Search,8561,1465,442
Email Marketing,5614,1012,322
Display Ads,10392,1753,766
Organic Search,12693,3369,718
Referral,14374,4677,2125
Email Marketing,8223,1946,672
Paid Search,12138,2211,703
Paid Search,7667,2005,1106
Email Marketing,19523,6098,2341
Referral,12980,3872,921
Email Marketing,18409,6006,3187
Display Ads,5130,1054,230
Display Ads,18482,3489,1712
Paid Search,7983,2602,1325
Organic Search,9278,2611,890
Referral,12126,2572,1362
Paid Search,17651,5268,2140
Organic Search,13230,4141,1595
Organic Search,12694,3465,755
Display Ads,17151,4932,1558
Social Media,11640,2619,1499
Social Media,16779,4324,1542
Email Marketing,10468,2667,1116
Display Ads,5920,1892,781
Organic Search,12564,3995,1742
Referral,15961,5052,1134
Social Media,17303,2633,908
Organic Search,13684,4103,2007
Social Media,18737,5653,1584
Social Media,14323,4091,1151
Social Media,16713,5034,1027
Referral,13502,4298,1611
Display Ads,13930,3399,1879
Referral,8241,2063,455
Paid Search,5545,970,268
Organic Search,15653,3554,1151
Display Ads,9346,2604,1282
Display Ads,18046,5523,2519
Display Ads,14996,2900,1062
Display Ads,16404,2912,1466
Referral,18585,5252,2331
Display Ads,18919,2844,1588
Email Marketing,8810,1635,861
Organic Search,19202,2991,900
Display Ads,12206,2238,690
Organic Search,14005,2608,652
Email Marketing,17316,3939,1318
Email Marketing,18245,4204,2521
Organic Search,7032,2284,827
Social Media,17764,4476,1289
Paid Search,17605,5187,2619
Social Media,13436,2295,956
Social Media,18035,3518,914
Referral,17984,5225,1840
Social Media,5271,846,309
Display Ads,8511,2104,1055
Referral,6771,1827,380
Referral,14454,3908,1202
Email Marketing,15616,2414,982
Social Media,9361,2007,617
Email Marketing,12069,3346,1510
Organic Search,5920,1064,417
Paid Search,13190,3813,1314
Referral,8430,2522,1461
Organic Search,9435,3268,1479
Organic Search,17676,3393,854
Display Ads,15816,4982,2112
Paid Search,8760,2225,1139
Organic Search,7050,1584,765
Organic Search,16692,2912,782
Paid Search,6165,1831,1078
Paid Search,13567,2675,1015
Organic Search,7033,1577,415
Paid Search,11467,1863,506
Organic Search,5145,1596,381
Organic Search,19269,5844,3047
Display Ads,9388,2785,692
Social Media,12832,2693,673
Organic Search,13623,2516,1359
Email Marketing,13896,3856,1302
Referral,13173,3283,697
Social Media,19286,3580,790
Social Media,7632,2191,562
Social Media,9494,3306,943
Display Ads,13056,3909,1821
Organic Search,12511,3728,980
Display Ads,14155,4813,1191
Organic Search,15426,2939,1486
Display Ads,15233,4007,1876
Display Ads,6828,2362,883
Referral,15300,2800,1175
Email Marketing,17260,5006,1625
Display Ads,14130,3774,1483
Referral,9805,2620,1054
Paid Search,5806,1681,596
Email Marketing,14655,4922,2769
Display Ads,12486,3827,789
Social Media,18613,3000,1538
Paid Search,16607,5323,1329
Paid Search,13202,2575,1336
Referral,18373,4140,1847
Paid Search,6868,1664,894
Email Marketing,19561,4815,1150
Display Ads,12878,3052,1292
Display Ads,19899,6715,2688
Social Media,18059,5258,2536
Referral,10690,2952,1221
Social Media,18895,3022,1258
Paid Search,12827,4242,1577
Social Media,10429,3461,1119
Email Marketing,14076,4307,1692
Display Ads,8564,1296,320
Paid Search,6389,1031,602
Social Media,16593,3236,1571
Referral,12274,2163,1256
Email Marketing,17513,4023,1169
Email Marketing,5824,1948,1074
Social Media,7265,1775,929
Display Ads,5936,906,426
Social Media,15992,3303,1486
Paid Search,15745,2502,817
Social Media,11402,1793,944
Email Marketing,19199,3938,1577
Social Media,8845,1814,414
Display Ads,6796,2089,679
Referral,13245,4569,2623
Organic Search,12214,2738,1479
Social Media,5726,1350,800
Display Ads,7736,2467,1113
Display Ads,18832,3834,1146
Referral,16362,2966,786
Email Marketing,18331,5877,1614
Display Ads,6913,1101,228
Display Ads,19064,5222,1860
Display Ads,14788,3880,1073
Display Ads,15106,3310,1207
Paid Search,12657,2696,1547
Paid Search,7466,2272,845
Email Marketing,15929,2664,1468
Social Media,14041,2771,1225
Display Ads,15301,4536,1355
Referral,12312,3196,1094
Social Media,19551,3433,801
Referral,13194,4306,1435
Social Media,17447,3989,1878
Email Marketing,12906,4072,931
Display Ads,17261,5308,1497
Display Ads,9876,2714,956
Organic Search,12287,3058,1812
Referral,5892,2038,1047
Social Media,15222,2724,1344
Social Media,16352,4824,1189
Paid Search,15568,2930,1501
Organic Search,9675,2105,1082
Paid Search,6933,1467,646
Paid Search,6380,2165,1290
Paid Search,16873,5795,1912
Referral,6290,1173,676
Referral,6640,1025,580
Email Marketing,18239,5362,1097
Email Marketing,12490,2917,1108
Paid Search,15874,2663,1573
Organic Search,14179,4065,980
Social Media,6218,1610,674
Referral,10016,3466,2050
Organic Search,11881,2322,980
Display Ads,14547,3357,926
Referral,17457,4512,1953
Referral,17808,5490,1546
Email Marketing,18774,4876,1988
Social Media,17327,4722,1084
Social Media,14752,2880,1273
Display Ads,14610,4666,1897
Display Ads,5954,1403,695
Referral,14175,2525,1142
Paid Search,12291,3476,1459
Email Marketing,5974,1154,549
Email Marketing,9133,1548,398
Referral,19663,6339,2777
Organic Search,10370,2509,674
Paid Search,8972,2690,1533
Referral,10295,2142,486
Paid Search,18913,5813,2163
Paid Search,14105,2431,1162
Paid Search,17741,3924,1503
Referral,13228,4571,1082
Email Marketing,16579,5119,2156
Email Marketing,14903,3717,1697
Paid Search,8020,1748,841
Organic Search,13987,4537,1584
Social Media,9036,2340,995
Referral,10068,3037,1154
Social Media,17880,5378,2521
Organic Search,10233,1571,680
Referral,16303,2857,1172
Paid Search,14516,4092,1226
Email Marketing,19559,3566,716
Social Media,5317,1069,288
Display Ads,7396,2509,619
Display Ads,7162,1876,712
Organic Search,7745,2324,1033
Paid Search,18634,4874,1390
Social Media,6591,1716,987
Paid Search,16303,2752,557
Social Media,19177,4194,2134
Organic Search,11183,2309,1039
Organic Search,8930,2037,711
Display Ads,15188,4703,1035
Paid Search,19060,4276,1928
Referral,6312,1517,537
Display Ads,14477,3322,1908
Paid Search,9311,1570,654
Display Ads,12314,2933,1688
Referral,7383,1396,402
Email Marketing,8239,1543,756
Email Marketing,7139,1205,538
Email Marketing,19688,4357,2160
Email Marketing,19906,6001,1715
Social Media,6704,1376,641
Email Marketing,11924,2533,1011
Referral,5362,1493,742
Organic Search,7604,1438,475
Organic Search,14908,4910,2730
Social Media,18481,4694,1097
Email Marketing,17643,4225,2209
Email Marketing,9286,2428,1322
Email Marketing,8738,1600,843
Display Ads,7469,2036,824
Paid Search,9795,2180,818
Display Ads,11150,3673,2198
Paid Search,19468,3577,1043
Email Marketing,5556,1396,584
Email Marketing,14017,3779,1769
Display Ads,7808,1223,587
Display Ads,10150,2260,636
Paid Search,19870,5891,2719
Organic Search,17713,5563,2933
Paid Search,12561,2670,587
Display Ads,7719,2390,1349
Referral,11506,3952,837
Display Ads,16700,5366,1837
Referral,8741,1516,312
Social Media,14766,4399,1015
Display Ads,8998,1924,1086
Social Media,15321,5326,1821
Organic Search,7403,1829,676
Paid Search,16521,2882,824
Referral,13780,4065,1783
Paid Search,15204,3262,1428
Social Media,14739,5150,1796
Referral,5294,1831,610
Paid Search,15177,4268,2364
Display Ads,10343,1820,643
Email Marketing,18836,5412,2150
Social Media,16309,2749,861
Paid Search,14882,2319,1193
Social Media,6136,1930,692
Social Media,18544,3559,1442
Referral,7064,1595,480
Referral,17647,6082,3619
Email Marketing,12009,2610,826
Display Ads,17987,3764,1913
Social Media,9543,3183,1180
Paid Search,19700,3391,957
Organic Search,17962,5423,2819
Social Media,6007,2088,696
Social Media,10445,3449,1883
Email Marketing,15706,4402,2491
Display Ads,19749,4202,2285
Organic Search,16718,3358,718
Referral,17873,5609,2888
Referral,10352,3374,1229
Paid Search,14439,3683,2023
Organic Search,18281,3635,1654
Referral,17094,2950,1573
Paid Search,6435,1077,430
Display Ads,5571,1636,677
Paid Search,7382,1727,445
Referral,14437,4779,2454
Email Marketing,15276,4551,1673
Email Marketing,10084,1898,759
Email Marketing,5277,1439,739
Referral,18507,4388,1928
Email Marketing,12059,3201,897
Organic Search,6887,2049,893
Display Ads,17771,5531,2008
Paid Search,6265,1996,774
Paid Search,12491,2508,530
Referral,18018,2814,799
Email Marketing,19527,5816,1817
Email Marketing,6040,1034,501
Social Media,19859,4229,865
Display Ads,14109,2127,773
Organic Search,19736,5651,3218
Paid Search,13073,2397,586
Social Media,14077,3956,1608
Social Media,7752,2700,1389
Referral,13213,2173,1253
Paid Search,9569,1582,788
Referral,16383,3572,1743
Organic Search,11353,3670,1947
Social Media,7353,1419,537
Social Media,12437,2761,1442
Display Ads,9799,1604,325
Organic Search,5686,1720,980
Social Media,13476,3121,1177
Organic Search,9811,2961,1247
Paid Search,16939,5602,1691
Email Marketing,13954,2742,1362
Social Media,10346,3222,743
Display Ads,10043,1625,892
Paid Search,7428,2449,1301
Organic Search,15699,4398,1259
Referral,10126,3289,1722
Paid Search,13220,1983,1020
Social Media,14098,2591,1173
Organic Search,16296,3714,1297
Email Marketing,12813,2894,893
Paid Search,19414,3792,1109
Social Media,17191,3890,1273
Display Ads,16186,2845,1597
Referral,15698,3650,843
Organic Search,17857,5544,2946
Paid Search,19294,4742,1610
Paid Search,16801,2580,1054
Email Marketing,16745,3923,2031
Email Marketing,14645,2276,1260
Display Ads,18025,6187,2090
Referral,8356,1466,564
Display Ads,13707,3996,1461
Social Media,19288,6645,1364
Social Media,12266,3866,1230
Display Ads,11540,3345,1283

â€‹
